Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
slurper = new groovy.json.JsonSlurper(),,,2019-04-19 20:05:49,2019-04-19 20:05:49,"0,005s",PASSED
result = slurper.parseText(AddSinglePerson.getResponseBodyContent()),,,2019-04-19 20:05:49,2019-04-19 20:05:49,"0,007s",PASSED
assert name == namePerson,,,2019-04-19 20:05:49,2019-04-19 20:05:49,"0,005s",PASSED
assert gender == gender,,,2019-04-19 20:05:49,2019-04-19 20:05:49,"0,001s",PASSED
assert birthDate == birthDate,,,2019-04-19 20:05:49,2019-04-19 20:05:49,"0,000s",PASSED
"verifyResponseStatusCode(AddSinglePerson, 200)",,,2019-04-19 20:05:49,2019-04-19 20:05:49,"0,003s",PASSED
"checkIfPersonWellAdded = sendRequest(findTestObject(""PersonsOR/GetOnePerson""))",,,2019-04-19 20:05:49,2019-04-19 20:05:49,"0,036s",PASSED
slurper1 = new groovy.json.JsonSlurper(),,,2019-04-19 20:05:49,2019-04-19 20:05:49,"0,000s",PASSED
result1 = slurper1.parseText(checkIfPersonWellAdded.getResponseBodyContent()),,,2019-04-19 20:05:49,2019-04-19 20:05:49,"0,001s",PASSED
assert name == namePerson,,,2019-04-19 20:05:49,2019-04-19 20:05:49,"0,001s",PASSED
assert gender == gender,,,2019-04-19 20:05:49,2019-04-19 20:05:49,"0,000s",PASSED
assert birthDate == birthDate,,,2019-04-19 20:05:49,2019-04-19 20:05:49,"0,001s",PASSED
"verifyResponseStatusCode(AddSinglePerson, 200)",,,2019-04-19 20:05:49,2019-04-19 20:05:49,"0,002s",PASSED
"DeletePersonAddedLastely = sendRequest(findTestObject(""PersonsOR/DeleteOnePerson""))",,,2019-04-19 20:05:49,2019-04-19 20:05:49,"0,033s",PASSED
"verifyResponseStatusCode(DeletePersonAddedLastely, 204)",,,2019-04-19 20:05:49,2019-04-19 20:05:49,"0,002s",PASSED
if (valueExecSuiteTest == 1),,,2019-04-19 20:05:49,2019-04-19 20:05:49,"0,033s",FAILED
,,,,,,
Test Cases/cdT_Person/cdT_DeletePerson,,,2019-04-19 20:05:49,2019-04-19 20:05:50,"0,467s",PASSED
Start setup action : setupTestCase,,,2019-04-19 20:05:49,2019-04-19 20:05:49,"0,001s",PASSED
gender = gender,,,2019-04-19 20:05:49,2019-04-19 20:05:49,"0,001s",PASSED
namePerson = namePerson,,,2019-04-19 20:05:49,2019-04-19 20:05:49,"0,000s",PASSED
birthDate = birthDate,,,2019-04-19 20:05:49,2019-04-19 20:05:49,"0,001s",PASSED
"jsonInputFile = JsonOutput.toJson([""gender"":gender, ""name"":namePerson, ""birthDate"":birthDate])",,,2019-04-19 20:05:49,2019-04-19 20:05:49,"0,001s",PASSED
println(jsonInputFile),,,2019-04-19 20:05:49,2019-04-19 20:05:49,"0,001s",PASSED
"request2 = findTestObject(""PersonsOR/PostPerson"")",,,2019-04-19 20:05:49,2019-04-19 20:05:49,"0,045s",PASSED
"request2.setBodyContent(new com.kms.katalon.core.testobject.impl.HttpTextBodyContent(jsonInputFile, UTF-8, application/json))",,,2019-04-19 20:05:49,2019-04-19 20:05:49,"0,001s",PASSED
AddSinglePerson = sendRequest(request2),,,2019-04-19 20:05:49,2019-04-19 20:05:49,"0,014s",PASSED
slurper = new groovy.json.JsonSlurper(),,,2019-04-19 20:05:49,2019-04-19 20:05:49,"0,000s",PASSED
result = slurper.parseText(AddSinglePerson.getResponseBodyContent()),,,2019-04-19 20:05:49,2019-04-19 20:05:49,"0,003s",PASSED
assert name == namePerson,,,2019-04-19 20:05:49,2019-04-19 20:05:49,"0,001s",PASSED
assert gender == gender,,,2019-04-19 20:05:49,2019-04-19 20:05:49,"0,000s",PASSED
assert birthDate == birthDate,,,2019-04-19 20:05:49,2019-04-19 20:05:49,"0,001s",PASSED
"verifyResponseStatusCode(AddSinglePerson, 200)",,,2019-04-19 20:05:49,2019-04-19 20:05:49,"0,002s",PASSED
"checkIfPersonWellAdded = sendRequest(findTestObject(""PersonsOR/GetOnePerson""))",,,2019-04-19 20:05:49,2019-04-19 20:05:49,"0,054s",PASSED
slurper1 = new groovy.json.JsonSlurper(),,,2019-04-19 20:05:49,2019-04-19 20:05:49,"0,001s",PASSED
result1 = slurper1.parseText(checkIfPersonWellAdded.getResponseBodyContent()),,,2019-04-19 20:05:49,2019-04-19 20:05:49,"0,001s",PASSED
assert name == namePerson,,,2019-04-19 20:05:49,2019-04-19 20:05:49,"0,009s",PASSED
assert gender == gender,,,2019-04-19 20:05:49,2019-04-19 20:05:49,"0,000s",PASSED
assert birthDate == birthDate,,,2019-04-19 20:05:49,2019-04-19 20:05:49,"0,001s",PASSED
"verifyResponseStatusCode(checkIfPersonWellAdded, 200, CONTINUE_ON_FAILURE)",,,2019-04-19 20:05:49,2019-04-19 20:05:49,"0,005s",PASSED
"DeletePersonAddedLastely = sendRequest(findTestObject(""PersonsOR/DeleteOnePerson""))",,,2019-04-19 20:05:49,2019-04-19 20:05:50,"0,060s",PASSED
"verifyResponseStatusCode(DeletePersonAddedLastely, 204)",,,2019-04-19 20:05:50,2019-04-19 20:05:50,"0,002s",PASSED
"DeletePersonAgain = sendRequest(findTestObject(""PersonsOR/DeleteOnePerson""))",,,2019-04-19 20:05:50,2019-04-19 20:05:50,"0,045s",PASSED
"verifyResponseStatusCode(DeletePersonAgain, 404)",,,2019-04-19 20:05:50,2019-04-19 20:05:50,"0,003s",PASSED
,,,,,,
Test Cases/cdT_Person/cdT_retrieveSinglePerson,,,2019-04-19 20:05:50,2019-04-19 20:05:50,"0,454s",PASSED
Start setup action : setupTestCase,,,2019-04-19 20:05:50,2019-04-19 20:05:50,"0,001s",PASSED
gender = gender,,,2019-04-19 20:05:50,2019-04-19 20:05:50,"0,000s",PASSED
namePerson = namePerson,,,2019-04-19 20:05:50,2019-04-19 20:05:50,"0,000s",PASSED
birthDate = birthDate,,,2019-04-19 20:05:50,2019-04-19 20:05:50,"0,001s",PASSED
"jsonInputFile = JsonOutput.toJson([""gender"":gender, ""name"":namePerson, ""birthDate"":birthDate])",,,2019-04-19 20:05:50,2019-04-19 20:05:50,"0,000s",PASSED
println(jsonInputFile),,,2019-04-19 20:05:50,2019-04-19 20:05:50,"0,001s",PASSED
"request2 = findTestObject(""PersonsOR/PostPerson"")",,,2019-04-19 20:05:50,2019-04-19 20:05:50,"0,049s",PASSED
"request2.setBodyContent(new com.kms.katalon.core.testobject.impl.HttpTextBodyContent(jsonInputFile, UTF-8, application/json))",,,2019-04-19 20:05:50,2019-04-19 20:05:50,"0,001s",PASSED
AddSinglePerson = sendRequest(request2),,,2019-04-19 20:05:50,2019-04-19 20:05:50,"0,007s",PASSED
slurper = new groovy.json.JsonSlurper(),,,2019-04-19 20:05:50,2019-04-19 20:05:50,"0,001s",PASSED
result = slurper.parseText(AddSinglePerson.getResponseBodyContent()),,,2019-04-19 20:05:50,2019-04-19 20:05:50,"0,001s",PASSED
assert name == namePerson,,,2019-04-19 20:05:50,2019-04-19 20:05:50,"0,001s",PASSED
assert gender == gender,,,2019-04-19 20:05:50,2019-04-19 20:05:50,"0,001s",PASSED
assert birthDate == birthDate,,,2019-04-19 20:05:50,2019-04-19 20:05:50,"0,000s",PASSED
"verifyResponseStatusCode(AddSinglePerson, 200)",,,2019-04-19 20:05:50,2019-04-19 20:05:50,"0,002s",PASSED
"checkIfPersonExist = sendRequest(findTestObject(""PersonsOR/GetOnePerson""))",,,2019-04-19 20:05:50,2019-04-19 20:05:50,"0,036s",PASSED
slurper1 = new groovy.json.JsonSlurper(),,,2019-04-19 20:05:50,2019-04-19 20:05:50,"0,000s",PASSED
result1 = slurper1.parseText(checkIfPersonExist.getResponseBodyContent()),,,2019-04-19 20:05:50,2019-04-19 20:05:50,"0,001s",PASSED
assert name == namePerson,,,2019-04-19 20:05:50,2019-04-19 20:05:50,"0,000s",PASSED
assert gender == gender,,,2019-04-19 20:05:50,2019-04-19 20:05:50,"0,001s",PASSED
assert birthDate == birthDate,,,2019-04-19 20:05:50,2019-04-19 20:05:50,"0,000s",PASSED
"verifyResponseStatusCode(checkIfPersonExist, 200)",,,2019-04-19 20:05:50,2019-04-19 20:05:50,"0,002s",PASSED
"DeletePersonAddedLastely = sendRequest(findTestObject(""PersonsOR/DeleteOnePerson""))",,,2019-04-19 20:05:50,2019-04-19 20:05:50,"0,046s",PASSED
"verifyResponseStatusCode(DeletePersonAddedLastely, 204)",,,2019-04-19 20:05:50,2019-04-19 20:05:50,"0,001s",PASSED
"checkIfPersonExistKo = sendRequest(findTestObject(""PersonsOR/GetOnePerson""))",,,2019-04-19 20:05:50,2019-04-19 20:05:50,"0,027s",PASSED
"verifyResponseStatusCode(checkIfPersonExistKo, 404)",,,2019-04-19 20:05:50,2019-04-19 20:05:50,"0,001s",PASSED
,,,,,,
Test Cases/cdT_Person/cdT_retriveListPerson,,,2019-04-19 20:05:50,2019-04-19 20:05:50,"0,277s",PASSED
Start setup action : setupTestCase,,,2019-04-19 20:05:50,2019-04-19 20:05:50,"0,000s",PASSED
gender = gender,,,2019-04-19 20:05:50,2019-04-19 20:05:50,"0,001s",PASSED
namePerson = namePerson,,,2019-04-19 20:05:50,2019-04-19 20:05:50,"0,002s",PASSED
birthDate = birthDate,,,2019-04-19 20:05:50,2019-04-19 20:05:50,"0,000s",PASSED
"jsonInputFile = JsonOutput.toJson([""gender"":gender, ""name"":namePerson, ""birthDate"":birthDate])",,,2019-04-19 20:05:50,2019-04-19 20:05:50,"0,001s",PASSED
println(jsonInputFile),,,2019-04-19 20:05:50,2019-04-19 20:05:50,"0,000s",PASSED
"request2 = findTestObject(""PersonsOR/PostPerson"")",,,2019-04-19 20:05:50,2019-04-19 20:05:50,"0,036s",PASSED
"request2.setBodyContent(new com.kms.katalon.core.testobject.impl.HttpTextBodyContent(jsonInputFile, UTF-8, application/json))",,,2019-04-19 20:05:50,2019-04-19 20:05:50,"0,001s",PASSED
AddSinglePerson = sendRequest(request2),,,2019-04-19 20:05:50,2019-04-19 20:05:50,"0,005s",PASSED
slurper = new groovy.json.JsonSlurper(),,,2019-04-19 20:05:50,2019-04-19 20:05:50,"0,001s",PASSED
result = slurper.parseText(AddSinglePerson.getResponseBodyContent()),,,2019-04-19 20:05:50,2019-04-19 20:05:50,"0,001s",PASSED
assert name == namePerson,,,2019-04-19 20:05:50,2019-04-19 20:05:50,"0,002s",PASSED
assert gender == gender,,,2019-04-19 20:05:50,2019-04-19 20:05:50,"0,003s",PASSED
assert birthDate == birthDate,,,2019-04-19 20:05:50,2019-04-19 20:05:50,"0,000s",PASSED
"verifyResponseStatusCode(AddSinglePerson, 200)",,,2019-04-19 20:05:50,2019-04-19 20:05:50,"0,002s",PASSED
"checkListPerson = sendRequest(findTestObject(""PersonsOR/GetAll""))",,,2019-04-19 20:05:50,2019-04-19 20:05:50,"0,008s",PASSED
"verifyResponseStatusCode(checkListPerson, 200, STOP_ON_FAILURE)",,,2019-04-19 20:05:50,2019-04-19 20:05:50,"0,003s",PASSED
"DeletePersonAddedLastely = sendRequest(findTestObject(""PersonsOR/DeleteOnePerson""))",,,2019-04-19 20:05:50,2019-04-19 20:05:50,"0,026s",PASSED
"verifyResponseStatusCode(DeletePersonAddedLastely, 204)",,,2019-04-19 20:05:50,2019-04-19 20:05:50,"0,002s",PASSED
"checkIfPersonExistKo = sendRequest(findTestObject(""PersonsOR/GetOnePerson""))",,,2019-04-19 20:05:50,2019-04-19 20:05:50,"0,026s",PASSED
"verifyResponseStatusCode(checkIfPersonExistKo, 404)",,,2019-04-19 20:05:50,2019-04-19 20:05:50,"0,003s",PASSED
