Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
assert name == namePerson,,,2019-04-19 11:02:53,2019-04-19 11:02:53,"0,000s",PASSED
assert gender == gender,,,2019-04-19 11:02:53,2019-04-19 11:02:53,"0,001s",PASSED
assert birthDate == birthDate,,,2019-04-19 11:02:53,2019-04-19 11:02:53,"0,001s",PASSED
"verifyResponseStatusCode(checkIfPersonWellAdded, 200, CONTINUE_ON_FAILURE)",,,2019-04-19 11:02:53,2019-04-19 11:02:53,"0,004s",PASSED
"DeletePersonAddedLastely = sendRequest(findTestObject(""PersonsOR/DeleteOnePerson""))",,,2019-04-19 11:02:53,2019-04-19 11:02:53,"0,035s",PASSED
"verifyResponseStatusCode(DeletePersonAddedLastely, 204)",,,2019-04-19 11:02:53,2019-04-19 11:02:53,"0,002s",PASSED
"DeletePersonAgain = sendRequest(findTestObject(""PersonsOR/DeleteOnePerson""))",,,2019-04-19 11:02:53,2019-04-19 11:02:53,"0,050s",PASSED
"verifyResponseStatusCode(DeletePersonAgain, 404)",,,2019-04-19 11:02:53,2019-04-19 11:02:53,"0,001s",PASSED
,,,,,,
Test Cases/cdT_Person/cdT_retrieveSinglePerson,,,2019-04-19 11:02:53,2019-04-19 11:02:53,"0,432s",PASSED
gender = gender,,,2019-04-19 11:02:53,2019-04-19 11:02:53,"0,001s",PASSED
namePerson = namePerson,,,2019-04-19 11:02:53,2019-04-19 11:02:53,"0,000s",PASSED
birthDate = birthDate,,,2019-04-19 11:02:53,2019-04-19 11:02:53,"0,001s",PASSED
"jsonInputFile = JsonOutput.toJson([""gender"":gender, ""name"":namePerson, ""birthDate"":birthDate])",,,2019-04-19 11:02:53,2019-04-19 11:02:53,"0,016s",PASSED
println(jsonInputFile),,,2019-04-19 11:02:53,2019-04-19 11:02:53,"0,003s",PASSED
"request2 = findTestObject(""PersonsOR/PostPerson"")",,,2019-04-19 11:02:53,2019-04-19 11:02:53,"0,053s",PASSED
"request2.setBodyContent(new com.kms.katalon.core.testobject.impl.HttpTextBodyContent(jsonInputFile, UTF-8, application/json))",,,2019-04-19 11:02:53,2019-04-19 11:02:53,"0,001s",PASSED
AddSinglePerson = sendRequest(request2),,,2019-04-19 11:02:53,2019-04-19 11:02:53,"0,008s",PASSED
slurper = new groovy.json.JsonSlurper(),,,2019-04-19 11:02:53,2019-04-19 11:02:53,"0,000s",PASSED
result = slurper.parseText(AddSinglePerson.getResponseBodyContent()),,,2019-04-19 11:02:53,2019-04-19 11:02:53,"0,000s",PASSED
assert name == namePerson,,,2019-04-19 11:02:53,2019-04-19 11:02:53,"0,001s",PASSED
assert gender == gender,,,2019-04-19 11:02:53,2019-04-19 11:02:53,"0,000s",PASSED
assert birthDate == birthDate,,,2019-04-19 11:02:53,2019-04-19 11:02:53,"0,001s",PASSED
"verifyResponseStatusCode(AddSinglePerson, 200)",,,2019-04-19 11:02:53,2019-04-19 11:02:53,"0,002s",PASSED
"checkIfPersonExist = sendRequest(findTestObject(""PersonsOR/GetOnePerson""))",,,2019-04-19 11:02:53,2019-04-19 11:02:53,"0,039s",PASSED
slurper1 = new groovy.json.JsonSlurper(),,,2019-04-19 11:02:53,2019-04-19 11:02:53,"0,000s",PASSED
result1 = slurper1.parseText(checkIfPersonExist.getResponseBodyContent()),,,2019-04-19 11:02:53,2019-04-19 11:02:53,"0,001s",PASSED
assert name == namePerson,,,2019-04-19 11:02:53,2019-04-19 11:02:53,"0,000s",PASSED
assert gender == gender,,,2019-04-19 11:02:53,2019-04-19 11:02:53,"0,000s",PASSED
assert birthDate == birthDate,,,2019-04-19 11:02:53,2019-04-19 11:02:53,"0,001s",PASSED
"verifyResponseStatusCode(checkIfPersonExist, 200)",,,2019-04-19 11:02:53,2019-04-19 11:02:53,"0,002s",PASSED
"DeletePersonAddedLastely = sendRequest(findTestObject(""PersonsOR/DeleteOnePerson""))",,,2019-04-19 11:02:53,2019-04-19 11:02:53,"0,031s",PASSED
"verifyResponseStatusCode(DeletePersonAddedLastely, 204)",,,2019-04-19 11:02:53,2019-04-19 11:02:53,"0,002s",PASSED
"checkIfPersonExistKo = sendRequest(findTestObject(""PersonsOR/GetOnePerson""))",,,2019-04-19 11:02:53,2019-04-19 11:02:53,"0,039s",PASSED
"verifyResponseStatusCode(checkIfPersonExistKo, 404)",,,2019-04-19 11:02:53,2019-04-19 11:02:53,"0,002s",PASSED
,,,,,,
Test Cases/cdT_Person/cdT_retriveListPerson,,,2019-04-19 11:02:53,2019-04-19 11:02:53,"0,134s",PASSED
"data_init = findTestData(""Data Files/DDT_Person"")",,,2019-04-19 11:02:53,2019-04-19 11:02:53,"0,002s",PASSED
rows_lign = data_init.getRowNumbers(),,,2019-04-19 11:02:53,2019-04-19 11:02:53,"0,001s",PASSED
rows_column = data_init.getColumnNumbers(),,,2019-04-19 11:02:53,2019-04-19 11:02:53,"0,000s",PASSED
"checkListPerson = sendRequest(findTestObject(""PersonsOR/GetAll""))",,,2019-04-19 11:02:53,2019-04-19 11:02:53,"0,016s",PASSED
"verifyElementsCount(checkListPerson, ""name"", rows_lign)",,,2019-04-19 11:02:53,2019-04-19 11:02:53,"0,017s",PASSED
"verifyResponseStatusCode(checkListPerson, 200, STOP_ON_FAILURE)",,,2019-04-19 11:02:53,2019-04-19 11:02:53,"0,002s",PASSED
