Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"checkPersonKo = sendRequest(findTestObject(""PersonsOR/GetOnePerson""))",,,2019-04-24 15:00:05,2019-04-24 15:00:05,"0,030s",PASSED
"verifyResponseStatusCode(checkPersonKo, 404)",,,2019-04-24 15:00:05,2019-04-24 15:00:05,"0,002s",PASSED
"AddSinglePerson = sendRequest(findTestObject(""PersonsOR/PostPerson"", [""gender"":gender, ""name"":namePerson, ""dateBD"":birthDate]))",,,2019-04-24 15:00:05,2019-04-24 15:00:05,"0,009s",PASSED
slurper = new groovy.json.JsonSlurper(),,,2019-04-24 15:00:05,2019-04-24 15:00:05,"0,002s",PASSED
result = slurper.parseText(AddSinglePerson.getResponseBodyContent()),,,2019-04-24 15:00:05,2019-04-24 15:00:05,"0,001s",PASSED
assert name == namePerson,,,2019-04-24 15:00:05,2019-04-24 15:00:05,"0,001s",PASSED
assert gender == gender,,,2019-04-24 15:00:05,2019-04-24 15:00:05,"0,001s",PASSED
assert birthDate == birthDate,,,2019-04-24 15:00:05,2019-04-24 15:00:05,"0,002s",PASSED
"verifyResponseStatusCode(AddSinglePerson, 200)",,,2019-04-24 15:00:05,2019-04-24 15:00:05,"0,002s",PASSED
"checkIfPersonWellAdded = sendRequest(findTestObject(""PersonsOR/GetOnePerson""))",,,2019-04-24 15:00:05,2019-04-24 15:00:05,"0,041s",PASSED
slurper1 = new groovy.json.JsonSlurper(),,,2019-04-24 15:00:05,2019-04-24 15:00:05,"0,001s",PASSED
result1 = slurper1.parseText(checkIfPersonWellAdded.getResponseBodyContent()),,,2019-04-24 15:00:05,2019-04-24 15:00:05,"0,000s",PASSED
assert name == namePerson,,,2019-04-24 15:00:05,2019-04-24 15:00:05,"0,000s",PASSED
assert gender == gender,,,2019-04-24 15:00:05,2019-04-24 15:00:05,"0,001s",PASSED
assert birthDate == birthDate,,,2019-04-24 15:00:05,2019-04-24 15:00:05,"0,001s",PASSED
"verifyResponseStatusCode(AddSinglePerson, 200)",,,2019-04-24 15:00:05,2019-04-24 15:00:05,"0,002s",PASSED
"DeletePersonAddedLastely = sendRequest(findTestObject(""PersonsOR/DeleteOnePerson""))",,,2019-04-24 15:00:05,2019-04-24 15:00:05,"0,030s",PASSED
"verifyResponseStatusCode(DeletePersonAddedLastely, 204)",,,2019-04-24 15:00:05,2019-04-24 15:00:05,"0,002s",PASSED
"checkPersonKoAgain = sendRequest(findTestObject(""PersonsOR/GetOnePerson""))",,,2019-04-24 15:00:05,2019-04-24 15:00:05,"0,036s",PASSED
"verifyResponseStatusCode(checkPersonKoAgain, 404)",,,2019-04-24 15:00:05,2019-04-24 15:00:05,"0,002s",PASSED
,,,,,,
Test Cases/cdT_Person/cdT_retriveListPerson,,,2019-04-24 15:00:05,2019-04-24 15:00:05,"0,284s",FAILED
Start setup action : setupTestCase,,,2019-04-24 15:00:05,2019-04-24 15:00:05,"0,001s",PASSED
"data_init = findTestData(""Data Files/DDT_Person"")",,,2019-04-24 15:00:05,2019-04-24 15:00:05,"0,004s",PASSED
rows_lign = data_init.getRowNumbers(),,,2019-04-24 15:00:05,2019-04-24 15:00:05,"0,000s",PASSED
"AddSinglePerson = sendRequest(findTestObject(""PersonsOR/PostPerson"", [""gender"":gender, ""name"":namePerson, ""dateBD"":birthDate]))",,,2019-04-24 15:00:05,2019-04-24 15:00:05,"0,008s",PASSED
slurper = new groovy.json.JsonSlurper(),,,2019-04-24 15:00:05,2019-04-24 15:00:05,"0,000s",PASSED
result = slurper.parseText(AddSinglePerson.getResponseBodyContent()),,,2019-04-24 15:00:05,2019-04-24 15:00:05,"0,000s",PASSED
assert name == namePerson,,,2019-04-24 15:00:05,2019-04-24 15:00:05,"0,002s",PASSED
assert gender == gender,,,2019-04-24 15:00:05,2019-04-24 15:00:05,"0,001s",PASSED
assert birthDate == birthDate,,,2019-04-24 15:00:05,2019-04-24 15:00:05,"0,001s",PASSED
"verifyResponseStatusCode(AddSinglePerson, 200)",,,2019-04-24 15:00:05,2019-04-24 15:00:05,"0,002s",PASSED
"checkListPerson = sendRequest(findTestObject(""PersonsOR/GetAll""))",,,2019-04-24 15:00:05,2019-04-24 15:00:05,"0,020s",PASSED
"verifyResponseStatusCode(checkListPerson, 200, STOP_ON_FAILURE)",,,2019-04-24 15:00:05,2019-04-24 15:00:05,"0,005s",PASSED
if (valueExecSuiteTest == 1),,,2019-04-24 15:00:05,2019-04-24 15:00:05,"0,032s",FAILED
,,,,,,
Test Cases/cdT_Person/cdT_DeletePerson,,,2019-04-24 15:00:05,2019-04-24 15:00:06,"0,445s",PASSED
Start setup action : setupTestCase,,,2019-04-24 15:00:06,2019-04-24 15:00:06,"0,001s",PASSED
"AddSinglePerson = sendRequest(findTestObject(""PersonsOR/PostPerson"", [""gender"":gender, ""name"":namePerson, ""dateBD"":birthDate]))",,,2019-04-24 15:00:06,2019-04-24 15:00:06,"0,029s",PASSED
slurper = new groovy.json.JsonSlurper(),,,2019-04-24 15:00:06,2019-04-24 15:00:06,"0,001s",PASSED
result = slurper.parseText(AddSinglePerson.getResponseBodyContent()),,,2019-04-24 15:00:06,2019-04-24 15:00:06,"0,001s",PASSED
assert name == namePerson,,,2019-04-24 15:00:06,2019-04-24 15:00:06,"0,000s",PASSED
assert gender == gender,,,2019-04-24 15:00:06,2019-04-24 15:00:06,"0,001s",PASSED
assert birthDate == birthDate,,,2019-04-24 15:00:06,2019-04-24 15:00:06,"0,001s",PASSED
"verifyResponseStatusCode(AddSinglePerson, 200)",,,2019-04-24 15:00:06,2019-04-24 15:00:06,"0,002s",PASSED
"checkIfPersonWellAdded = sendRequest(findTestObject(""PersonsOR/GetOnePerson""))",,,2019-04-24 15:00:06,2019-04-24 15:00:06,"0,034s",PASSED
slurper1 = new groovy.json.JsonSlurper(),,,2019-04-24 15:00:06,2019-04-24 15:00:06,"0,001s",PASSED
result1 = slurper1.parseText(checkIfPersonWellAdded.getResponseBodyContent()),,,2019-04-24 15:00:06,2019-04-24 15:00:06,"0,001s",PASSED
assert name == namePerson,,,2019-04-24 15:00:06,2019-04-24 15:00:06,"0,001s",PASSED
assert gender == gender,,,2019-04-24 15:00:06,2019-04-24 15:00:06,"0,000s",PASSED
assert birthDate == birthDate,,,2019-04-24 15:00:06,2019-04-24 15:00:06,"0,007s",PASSED
"verifyResponseStatusCode(checkIfPersonWellAdded, 200, CONTINUE_ON_FAILURE)",,,2019-04-24 15:00:06,2019-04-24 15:00:06,"0,004s",PASSED
"DeletePersonAddedLastely = sendRequest(findTestObject(""PersonsOR/DeleteOnePerson""))",,,2019-04-24 15:00:06,2019-04-24 15:00:06,"0,042s",PASSED
"verifyResponseStatusCode(DeletePersonAddedLastely, 204)",,,2019-04-24 15:00:06,2019-04-24 15:00:06,"0,002s",PASSED
"DeletePersonAgain = sendRequest(findTestObject(""PersonsOR/DeleteOnePerson""))",,,2019-04-24 15:00:06,2019-04-24 15:00:06,"0,053s",PASSED
"verifyResponseStatusCode(DeletePersonAgain, 404)",,,2019-04-24 15:00:06,2019-04-24 15:00:06,"0,002s",PASSED
