Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
gender = gender,,,2019-04-18 15:53:56,2019-04-18 15:53:56,"0,001s",PASSED
namePerson = namePerson,,,2019-04-18 15:53:56,2019-04-18 15:53:56,"0,001s",PASSED
birthDate = birthDate,,,2019-04-18 15:53:56,2019-04-18 15:53:56,"0,001s",PASSED
"jsonInputFile = JsonOutput.toJson([""gender"":gender, ""name"":namePerson, ""birthDate"":birthDate])",,,2019-04-18 15:53:56,2019-04-18 15:53:56,"0,001s",PASSED
println(jsonInputFile),,,2019-04-18 15:53:56,2019-04-18 15:53:56,"0,001s",PASSED
"request2 = findTestObject(""PersonsOR/PostPerson"")",,,2019-04-18 15:53:56,2019-04-18 15:53:56,"0,043s",PASSED
"request2.setBodyContent(new com.kms.katalon.core.testobject.impl.HttpTextBodyContent(jsonInputFile, UTF-8, application/json))",,,2019-04-18 15:53:56,2019-04-18 15:53:56,"0,001s",PASSED
AddSinglePerson = sendRequest(request2),,,2019-04-18 15:53:56,2019-04-18 15:53:56,"0,007s",PASSED
slurper = new groovy.json.JsonSlurper(),,,2019-04-18 15:53:56,2019-04-18 15:53:56,"0,001s",PASSED
result = slurper.parseText(AddSinglePerson.getResponseBodyContent()),,,2019-04-18 15:53:56,2019-04-18 15:53:56,"0,001s",PASSED
assert name == namePerson,,,2019-04-18 15:53:56,2019-04-18 15:53:56,"0,001s",PASSED
assert gender == gender,,,2019-04-18 15:53:56,2019-04-18 15:53:56,"0,000s",PASSED
assert birthDate == birthDate,,,2019-04-18 15:53:56,2019-04-18 15:53:56,"0,000s",PASSED
"verifyResponseStatusCode(AddSinglePerson, 200)",,,2019-04-18 15:53:56,2019-04-18 15:53:56,"0,002s",PASSED
"checkIfPersonWellAdded = sendRequest(findTestObject(""PersonsOR/GetOnePerson""))",,,2019-04-18 15:53:56,2019-04-18 15:53:56,"0,035s",PASSED
slurper1 = new groovy.json.JsonSlurper(),,,2019-04-18 15:53:56,2019-04-18 15:53:56,"0,001s",PASSED
result1 = slurper1.parseText(checkIfPersonWellAdded.getResponseBodyContent()),,,2019-04-18 15:53:56,2019-04-18 15:53:56,"0,000s",PASSED
assert name == namePerson,,,2019-04-18 15:53:56,2019-04-18 15:53:56,"0,000s",PASSED
assert gender == gender,,,2019-04-18 15:53:56,2019-04-18 15:53:56,"0,001s",PASSED
assert birthDate == birthDate,,,2019-04-18 15:53:56,2019-04-18 15:53:56,"0,001s",PASSED
"verifyResponseStatusCode(checkIfPersonWellAdded, 200, CONTINUE_ON_FAILURE)",,,2019-04-18 15:53:56,2019-04-18 15:53:56,"0,009s",PASSED
"DeletePersonAddedLastely = sendRequest(findTestObject(""PersonsOR/DeleteOnePerson""))",,,2019-04-18 15:53:56,2019-04-18 15:53:57,"0,034s",PASSED
"verifyResponseStatusCode(DeletePersonAddedLastely, 204)",,,2019-04-18 15:53:57,2019-04-18 15:53:57,"0,002s",PASSED
"DeletePersonAgain = sendRequest(findTestObject(""PersonsOR/DeleteOnePerson""))",,,2019-04-18 15:53:57,2019-04-18 15:53:57,"0,038s",PASSED
"verifyResponseStatusCode(DeletePersonAgain, 404)",,,2019-04-18 15:53:57,2019-04-18 15:53:57,"0,002s",PASSED
,,,,,,
Test Cases/cdT_Person/cdT_retrieveSinglePerson,,,2019-04-18 15:53:57,2019-04-18 15:53:57,"0,372s",PASSED
gender = gender,,,2019-04-18 15:53:57,2019-04-18 15:53:57,"0,001s",PASSED
namePerson = namePerson,,,2019-04-18 15:53:57,2019-04-18 15:53:57,"0,000s",PASSED
birthDate = birthDate,,,2019-04-18 15:53:57,2019-04-18 15:53:57,"0,000s",PASSED
"jsonInputFile = JsonOutput.toJson([""gender"":gender, ""name"":namePerson, ""birthDate"":birthDate])",,,2019-04-18 15:53:57,2019-04-18 15:53:57,"0,002s",PASSED
println(jsonInputFile),,,2019-04-18 15:53:57,2019-04-18 15:53:57,"0,002s",PASSED
"request2 = findTestObject(""PersonsOR/PostPerson"")",,,2019-04-18 15:53:57,2019-04-18 15:53:57,"0,044s",PASSED
"request2.setBodyContent(new com.kms.katalon.core.testobject.impl.HttpTextBodyContent(jsonInputFile, UTF-8, application/json))",,,2019-04-18 15:53:57,2019-04-18 15:53:57,"0,000s",PASSED
AddSinglePerson = sendRequest(request2),,,2019-04-18 15:53:57,2019-04-18 15:53:57,"0,009s",PASSED
slurper = new groovy.json.JsonSlurper(),,,2019-04-18 15:53:57,2019-04-18 15:53:57,"0,001s",PASSED
result = slurper.parseText(AddSinglePerson.getResponseBodyContent()),,,2019-04-18 15:53:57,2019-04-18 15:53:57,"0,001s",PASSED
assert name == namePerson,,,2019-04-18 15:53:57,2019-04-18 15:53:57,"0,004s",PASSED
assert gender == gender,,,2019-04-18 15:53:57,2019-04-18 15:53:57,"0,001s",PASSED
assert birthDate == birthDate,,,2019-04-18 15:53:57,2019-04-18 15:53:57,"0,001s",PASSED
"verifyResponseStatusCode(AddSinglePerson, 200)",,,2019-04-18 15:53:57,2019-04-18 15:53:57,"0,002s",PASSED
"checkIfPersonExist = sendRequest(findTestObject(""PersonsOR/GetOnePerson""))",,,2019-04-18 15:53:57,2019-04-18 15:53:57,"0,038s",PASSED
slurper1 = new groovy.json.JsonSlurper(),,,2019-04-18 15:53:57,2019-04-18 15:53:57,"0,000s",PASSED
result1 = slurper1.parseText(checkIfPersonExist.getResponseBodyContent()),,,2019-04-18 15:53:57,2019-04-18 15:53:57,"0,000s",PASSED
assert name == namePerson,,,2019-04-18 15:53:57,2019-04-18 15:53:57,"0,001s",PASSED
assert gender == gender,,,2019-04-18 15:53:57,2019-04-18 15:53:57,"0,000s",PASSED
assert birthDate == birthDate,,,2019-04-18 15:53:57,2019-04-18 15:53:57,"0,001s",PASSED
"verifyResponseStatusCode(checkIfPersonExist, 200)",,,2019-04-18 15:53:57,2019-04-18 15:53:57,"0,002s",PASSED
"DeletePersonAddedLastely = sendRequest(findTestObject(""PersonsOR/DeleteOnePerson""))",,,2019-04-18 15:53:57,2019-04-18 15:53:57,"0,031s",PASSED
"verifyResponseStatusCode(DeletePersonAddedLastely, 204)",,,2019-04-18 15:53:57,2019-04-18 15:53:57,"0,004s",PASSED
"checkIfPersonExistKo = sendRequest(findTestObject(""PersonsOR/GetOnePerson""))",,,2019-04-18 15:53:57,2019-04-18 15:53:57,"0,036s",PASSED
"verifyResponseStatusCode(checkIfPersonExistKo, 404)",,,2019-04-18 15:53:57,2019-04-18 15:53:57,"0,001s",PASSED
